vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
1PE 5:14,0.231,239.8,0.607,204.2,0.8916,0.4055,208.4,0.4463767382464967,0.5077133753823565
2PE 1:1,0.07294,715.0,0.4607,531.5,0.7744,0.477,522.0,0.3941099643515609,0.44764337467274073
2PE 1:2,0.1908,1436.0,0.5747,774.5,0.8584,0.5083,1092.0,0.38360506583581727,0.5188334155586117
2PE 1:3,0.0864,757.5,0.381,437.0,0.657,0.2612,511.5,0.651274237099027,0.33235727170783497
2PE 1:4,0.0789,669.5,0.2961,363.2,0.5913,0.238,446.5,0.7164721443289224,0.28550881014904117
2PE 1:5,0.1486,2300.0,0.3965,681.0,0.5605,0.3237,1210.0,0.5937760653846454,0.34936878535454685
2PE 1:6,0.2343,2524.0,0.484,597.5,0.7075,0.4263,1269.0,0.5477116913851363,0.4402973186475151
2PE 1:7,0.254,655.5,0.545,517.0,0.8135,0.3467,494.5,0.5826016247591402,0.45826158026242014
2PE 1:8,0.10547,1197.0,0.4526,587.0,0.8037,0.3137,722.5,0.5978319923125507,0.3942410425701938
2PE 1:9,0.10675,973.5,0.3157,288.8,0.596,0.3147,493.8,0.6515195647927771,0.3169972214963116
2PE 1:10,0.1416,1096.0,0.418,472.2,0.77,0.2115,605.5,0.6806007302264757,0.35803404317691
2PE 1:11,0.1488,892.0,0.4856,599.0,0.791,0.4226,646.0,0.5478223156296494,0.4357669783047683
2PE 1:12,0.1815,1261.0,0.3503,542.5,0.7324,0.1747,701.5,0.730076505132659,0.33008352536432184
2PE 1:13,0.129,1583.0,0.2192,385.8,0.6533,0.1604,828.5,0.8623859855779562,0.24963721143580642
2PE 1:14,0.1305,1299.0,0.508,495.8,0.8115,0.3333,807.5,0.6264593050242124,0.4134607453463307
2PE 1:15,0.07806,658.0,0.2888,56.3,0.5884,0.276,497.5,0.8042725286656849,0.27042997768565885
2PE 1:16,0.0585,681.5,0.4524,472.0,0.657,0.3823,495.5,0.5667337608067271,0.37687284945376504
2PE 1:17,0.07153,1258.0,0.4336,534.5,0.641,0.3862,749.0,0.5372902975357687,0.3772975786297964
2PE 1:18,0.1396,914.0,0.378,279.5,0.6704,0.2783,711.5,0.5595714548823172,0.3611990093684738
2PE 1:19,0.0863,320.2,0.323,221.1,0.6006,0.2275,206.8,0.6267535401218917,0.3067987604292723
2PE 1:20,0.2319,151.9,0.418,76.6,0.68,0.2158,116.8,0.713197402305942,0.3543686709425988
2PE 1:21,0.099,266.2,0.4548,200.1,0.735,0.306,196.5,0.56287018329336,0.3842609366249864
2PE 2:1,0.07825,786.5,0.3716,435.5,0.6514,0.2305,557.0,0.707356702081191,0.31115378184881753
2PE 2:2,0.1721,931.5,0.565,602.0,0.786,0.2893,643.5,0.688482910276038,0.40991672315480104
2PE 2:3,0.1022,1047.0,0.3994,291.5,0.7207,0.2197,548.0,0.6396720776717405,0.34653914544678577
2PE 2:4,0.1576,1097.0,0.443,360.2,0.6553,0.3984,594.0,0.5722427189143887,0.3923303035184375
2PE 2:5,0.086,431.2,0.4248,318.5,0.7007,0.3872,290.5,0.6093049234941982,0.3787927475371033
2PE 2:6,0.1346,478.0,0.3848,357.2,0.637,0.411,306.0,0.54781023956655,0.38015061712110254
2PE 2:7,0.2058,1728.0,0.436,659.0,0.759,0.3704,929.5,0.7245761286417708,0.39384661756783035
2PE 2:8,0.0842,707.0,0.331,481.5,0.641,0.2251,468.0,0.7000414484198677,0.2992493246439907
2PE 2:9,0.1317,123.44,0.4092,106.6,0.737,0.1976,105.6,0.7692623783228385,0.3271506665281895
2PE 2:10,0.0885,836.5,0.2705,384.5,0.6836,0.279,513.5,0.7093534961153607,0.30780289554956825
2PE 2:11,0.1223,980.5,0.2825,438.5,0.6313,0.2311,622.0,0.7159920705672833,0.29515217427850077
2PE 2:12,0.06946,1478.0,0.2986,595.5,0.537,0.3098,875.0,0.6114917661000699,0.30522365013826946
2PE 2:13,0.092,1336.0,0.301,552.0,0.7324,0.273,777.0,0.6260100145001892,0.3379956798482371
2PE 2:14,0.10846,373.0,0.3794,276.5,0.8022,0.254,236.2,0.8052067429793792,0.3336158787911546
2PE 2:15,0.2578,448.0,0.453,202.5,0.8203,0.2812,270.8,0.7781736442946124,0.39240649004032707
2PE 2:16,0.119,428.5,0.5254,253.9,0.7534,0.3762,312.2,0.6035830822236847,0.4147241779008975
2PE 2:17,0.1707,1433.0,0.4785,555.5,0.713,0.3083,789.5,0.7088188507156563,0.37945253586060695
2PE 2:18,0.11176,352.0,0.4155,246.2,0.804,0.3188,271.2,0.7142881325374842,0.37469557252038316
2PE 2:19,0.11005,349.0,0.311,194.9,0.6777,0.1733,268.5,0.7027778252137671,0.3013266100220094
2PE 2:20,0.06866,857.5,0.3806,458.0,0.6504,0.4058,573.5,0.5665364983716065,0.36792018416625816
2PE 2:21,0.1697,513.5,0.4053,190.5,0.6924,0.1418,348.5,0.788098744239667,0.31444525725382316
2PE 2:22,0.1114,586.0,0.3938,395.8,0.7236,0.3782,390.0,0.5920027494046644,0.38111921201249327
2PE 3:1,0.1351,291.8,0.539,229.1,0.751,0.198,215.5,0.6615707150679004,0.38001197431984934
2PE 3:2,0.1301,795.0,0.5117,575.5,0.8774,0.4,551.0,0.4393631553558217,0.4678716014961154
2PE 3:3,0.1121,589.5,0.3232,290.5,0.6577,0.2479,447.2,0.6920544045774286,0.3173713206680191
2PE 3:4,0.0997,859.5,0.4446,343.2,0.7046,0.2847,507.2,0.6660444451564417,0.35708114288429105
2PE 3:5,0.0691,910.0,0.4329,551.0,0.6523,0.2844,628.0,0.613175050468191,0.34668513425295355
2PE 3:6,0.267,520.0,0.528,367.5,0.719,0.2382,350.0,0.6792030092763015,0.400397785259731
2PE 3:7,0.0903,1041.0,0.4314,519.5,0.767,0.311,695.0,0.576365060961264,0.38519100393467265
2PE 3:8,0.11316,816.5,0.4937,469.5,0.7324,0.3162,564.0,0.5955261368420656,0.3936184084545963
2PE 3:9,0.1161,796.5,0.4153,278.8,0.708,0.3284,443.2,0.6122898444085304,0.37146993136958384
2PE 3:10,0.1265,483.2,0.3477,337.8,0.7407,0.252,342.2,0.639731150355263,0.3485120574118443
2PE 3:11,0.1338,594.5,0.3054,377.8,0.673,0.1006,389.0,0.7810483914904075,0.27640337654865355
2PE 3:12,0.101,906.0,0.4146,548.5,0.728,0.3323,591.5,0.6526554405744709,0.3662230105905832
2PE 3:13,0.06976,1424.0,0.3804,621.5,0.6,0.2637,814.5,0.573135119725716,0.32991641828597196
2PE 3:14,0.1045,1273.0,0.4773,375.2,0.7344,0.339,727.5,0.6159646599199069,0.38715881351829173
2PE 3:15,0.1433,984.5,0.469,567.0,0.6553,0.3838,708.0,0.5480647891967505,0.39920459764829686
2PE 3:16,0.05795,998.5,0.3967,440.5,0.658,0.3228,573.0,0.5710231186533173,0.3535232188123557
2PE 3:17,0.1285,92.0,0.376,66.4,0.7827,0.1173,73.0,0.7826329253579215,0.3136711161068077
2PE 3:18,0.1445,1344.0,0.507,572.5,0.7324,0.462,998.0,0.47477937871170695,0.447841481272285
1JN 1:1,0.1393,645.0,0.4346,337.2,0.699,0.255,429.0,0.5643217776287744,0.3740735665184426
1JN 1:2,0.12286,890.0,0.4443,520.0,0.6777,0.2474,591.0,0.7332347337518267,0.3349643691905419
1JN 1:3,0.1368,1566.0,0.455,614.5,0.662,0.315,928.0,0.647868584267258,0.3667145433398728
1JN 1:4,0.282,107.0,0.527,93.0,0.835,0.1439,98.25,0.7533868086938261,0.3940497212472859
1JN 1:5,0.1448,913.5,0.448,459.0,0.7563,0.257,684.0,0.5945084010058809,0.3851169138142973
1JN 1:6,0.203,1133.0,0.3022,363.0,0.6245,0.1749,659.0,0.7761520397767101,0.2959252365542827
1JN 1:7,0.1307,1052.0,0.4094,479.8,0.7056,0.248,624.5,0.6936464889177352,0.3451148705477227
1JN 1:8,0.2076,1823.0,0.462,456.2,0.7153,0.235,954.0,0.6906423854353071,0.37221059078739155
1JN 1:9,0.1624,757.5,0.521,513.0,0.748,0.2145,501.8,0.6919158972038765,0.3784369578774932
1JN 1:10,0.218,1518.0,0.3862,595.5,0.67,0.2444,866.5,0.6717482560523104,0.3542042853184773
1JN 2:1,0.107,1334.0,0.501,417.0,0.761,0.2888,714.5,0.6229948762069872,0.39070543820668313
1JN 2:2,0.1224,909.0,0.4204,354.5,0.7593,0.2303,606.5,0.6125890514484931,0.3669345133228008
1JN 2:3,0.336,2404.0,0.3909,616.5,0.5654,0.252,1160.0,0.585945359168718,0.37504491376528737
1JN 2:4,0.1187,1110.0,0.38,425.8,0.683,0.2786,676.0,0.5897367365111091,0.35610355645125435
1JN 2:5,0.1495,627.0,0.381,405.0,0.738,0.2275,500.0,0.6488457874066502,0.35380188759599224
1JN 2:6,0.184,1323.0,0.3188,198.1,0.7495,0.1633,1023.0,0.7462430013363789,0.3240833873212464
1JN 2:7,0.1572,387.0,0.5205,240.4,0.8486,0.233,299.5,0.6256302945055047,0.40761669146792545
1JN 2:8,0.147,561.0,0.4326,389.5,0.754,0.1901,383.2,0.679943188899423,0.3547160312366328
1JN 2:9,0.1602,1210.0,0.372,181.2,0.666,0.2446,935.0,0.7146171553621966,0.33261488275111734
1JN 2:10,0.2039,2310.0,0.3335,562.5,0.6777,0.257,1207.0,0.7001249345891559,0.341052235357168
1JN 2:11,0.2,1166.0,0.4373,521.0,0.742,0.2498,672.0,0.6458816399209946,0.3828303480361204
1JN 2:12,0.2279,965.0,0.5103,507.0,0.747,0.2656,712.0,0.5709843601123735,0.4172277373487451
1JN 2:13,0.11584,1222.0,0.64,377.0,0.868,0.2908,637.0,0.5861333457236862,0.44733233251397414
1JN 2:14,0.10925,661.0,0.5933,373.0,0.828,0.2483,427.2,0.5796919090434499,0.42085896417487784
1JN 2:15,0.1322,584.5,0.464,330.0,0.765,0.272,452.2,0.6204483636380845,0.38676226624900234
1JN 2:16,0.1627,851.0,0.345,394.0,0.786,0.2998,557.0,0.6626694248709052,0.36872291374102206
1JN 2:17,0.2059,1149.0,0.5146,616.0,0.7725,0.3188,720.0,0.5872701219855931,0.4240811858322019
1JN 2:18,0.10944,504.2,0.3943,355.2,0.7314,0.2177,352.5,0.6290574616667579,0.3492912718363609
1JN 2:19,0.0902,395.2,0.2969,125.4,0.6,0.1095,288.8,0.846675101814854,0.24456775341001682
1JN 2:20,0.1587,2078.0,0.5195,842.5,0.709,0.2678,1127.0,0.6661447965037337,0.3805641832575801
1JN 2:21,0.211,2360.0,0.3936,485.8,0.6367,0.2465,1226.0,0.7131395852244421,0.34231740363734675
1JN 2:22,0.11426,709.0,0.5635,569.5,0.8022,0.4048,526.0,0.47720407143140736,0.45467484483473075
1JN 2:23,0.2336,742.5,0.491,511.0,0.656,0.2383,495.5,0.7367480592749407,0.3591675337971238
1JN 2:24,0.1624,848.0,0.5938,619.0,0.869,0.2776,593.5,0.5591137631566384,0.44713475399177643
1JN 2:25,0.1181,1230.0,0.4375,442.8,0.7246,0.288,681.5,0.569075717194031,0.38217064760684016
1JN 2:26,0.2869,552.0,0.54,183.0,0.7856,0.1267,442.0,0.7040142819836942,0.3953624497735871
1JN 2:27,0.1127,691.0,0.4375,256.5,0.735,0.1621,382.5,0.6469914280078429,0.3470298866850005
1JN 2:28,0.1376,731.5,0.3872,477.5,0.7363,0.1989,481.0,0.7300036815588908,0.3350056636176495
1JN 2:29,0.1858,1356.0,0.4375,470.2,0.748,0.2119,807.0,0.6712872253945329,0.3698978791564283
1JN 3:1,0.1075,843.0,0.4265,561.5,0.7544,0.2346,607.0,0.6585552191372914,0.35792427062521487
1JN 3:2,0.1073,507.5,0.383,255.6,0.739,0.1714,382.2,0.7203951093829319,0.32411073218983455
1JN 3:3,0.1426,1838.0,0.2612,451.0,0.5938,0.1908,969.0,0.7674209993676975,0.27427915424855637
1JN 3:4,0.3008,2632.0,0.3938,590.5,0.672,0.3672,1632.0,0.5368887769533864,0.4207189538707198
1JN 3:5,0.2339,1348.0,0.4114,443.8,0.6284,0.2045,800.5,0.642423789487702,0.35458952125151055
1JN 3:6,0.2744,1266.0,0.4292,355.5,0.7266,0.1887,971.0,0.707684344336166,0.37137102312311476
1JN 3:7,0.2302,958.5,0.3325,185.0,0.7754,0.1869,734.0,0.7531618620413835,0.3432751726967644
1JN 3:8,0.1098,364.0,0.4944,297.8,0.8115,0.2734,285.8,0.5562792290285083,0.40754510342748923
1JN 3:9,0.1357,686.0,0.4482,534.5,0.803,0.2064,488.0,0.6867154147475676,0.3685082234910035
1JN 3:10,0.12177,924.5,0.4094,543.0,0.668,0.3037,660.5,0.6517457269868816,0.353428786029449
1JN 3:11,0.115,919.0,0.3647,194.8,0.5977,0.2198,706.0,0.7388913926706375,0.3011311285251933
1JN 3:12,0.07886,683.0,0.514,495.2,0.747,0.2927,493.0,0.6076009014846808,0.3865882845729695
1JN 3:13,0.2598,1112.0,0.3594,293.0,0.721,0.3203,876.0,0.6281271674990229,0.3830728483588785
1JN 3:14,0.1761,1244.0,0.466,346.8,0.67,0.1879,654.0,0.6939643005434435,0.3488171331619697
1JN 3:15,0.1783,947.5,0.4778,384.2,0.753,0.2734,560.5,0.6161235702995339,0.3970718146746883
1JN 3:16,0.1137,853.0,0.3647,256.5,0.718,0.2045,628.5,0.6561327055426062,0.3365394118106998
1JN 3:17,0.0922,672.0,0.3323,483.8,0.6265,0.2418,485.8,0.675000039744548,0.3078453403260167
1JN 3:18,0.259,1793.0,0.4604,680.5,0.7183,0.2573,975.0,0.6272788418575983,0.39808242707598446
1JN 3:19,0.1179,975.0,0.3997,495.8,0.6533,0.1938,665.0,0.6699086340610947,0.3264570082469684
1JN 3:20,0.1271,1364.0,0.4663,499.2,0.745,0.2656,747.5,0.5761665026038775,0.3876952771503579
1JN 3:21,0.2301,1566.0,0.508,482.0,0.702,0.3145,812.5,0.6405553525119341,0.4067351187366729
1JN 3:22,0.1802,1296.0,0.2559,536.0,0.764,0.1812,691.5,0.7893132487394379,0.3068911937355488
1JN 3:23,0.1055,517.5,0.4966,406.5,0.809,0.2451,386.0,0.5994147089125301,0.3939046443202378
1JN 3:24,0.09436,792.5,0.453,530.0,0.6978,0.2144,543.0,0.5923721814362072,0.35600729070714154
1JN 4:1,0.1726,829.0,0.4363,325.2,0.6494,0.2551,510.0,0.6681500613777782,0.3526647905885334
1JN 4:2,0.194,803.5,0.406,455.2,0.748,0.3164,628.5,0.6197050322623954,0.3893008868967525
1JN 4:3,0.1425,810.0,0.4692,503.0,0.7607,0.2952,568.5,0.6101209115059986,0.3940152190202803
1JN 4:4,0.1128,1864.0,0.4072,856.0,0.7017,0.3105,1144.0,0.5472067221339717,0.3778876528671345
1JN 4:5,0.2725,1166.0,0.3801,679.0,0.6504,0.1893,785.0,0.7416997455203748,0.33829668714470057
1JN 4:6,0.141,1015.5,0.3755,612.0,0.634,0.268,693.0,0.674699768319794,0.33410973260915494
1JN 4:7,0.18,1338.0,0.5073,573.0,0.7627,0.2515,987.5,0.6792034350675714,0.3913137026146919
1JN 4:8,0.301,1661.0,0.391,568.0,0.694,0.236,879.0,0.7160908698130771,0.367792379518628
1JN 4:9,0.1805,562.5,0.402,343.0,0.718,0.1857,429.5,0.6512970443031173,0.3541704672966117
1JN 4:10,0.0888,1340.0,0.4624,491.5,0.721,0.2708,858.5,0.6239724483019504,0.36816322800127127
1JN 4:11,0.2225,1934.0,0.4631,866.0,0.771,0.283,1089.0,0.5843845931989524,0.4138528214726545
1JN 4:12,0.1738,1390.0,0.3628,575.0,0.63,0.2128,795.5,0.6533851822342625,0.3319127193252677
1JN 4:13,0.1394,940.5,0.4014,646.0,0.715,0.2084,667.0,0.6784145630335193,0.34219176300017673
1JN 4:14,0.1732,570.0,0.5728,445.2,0.8984,0.315,385.2,0.5945194713736378,0.4519713196823845
1JN 4:15,0.221,625.0,0.487,506.5,0.7974,0.2383,511.2,0.6223423928511955,0.4049938658356949
1JN 4:16,0.12286,1036.0,0.43,725.0,0.65,0.2559,735.0,0.6227394782736546,0.35116079738825245
1JN 4:17,0.1265,655.0,0.4175,462.2,0.7437,0.2366,467.5,0.6260313712736999,0.3638999969789635
1JN 4:18,0.158,933.5,0.3364,324.0,0.7456,0.1831,508.0,0.7669926448722754,0.32258082857265785
1JN 4:19,0.272,916.5,0.527,373.5,0.839,0.23,699.0,0.7976937670155607,0.4028122805916661
1JN 4:20,0.0985,1483.0,0.4019,506.8,0.698,0.3162,846.5,0.6463492633570976,0.35619580169546794
1JN 4:21,0.2693,1311.0,0.4001,460.2,0.57,0.335,1021.0,0.6051476620853108,0.373159353884639
1JN 5:1,0.2465,1951.0,0.521,924.5,0.832,0.3687,1210.0,0.5602894287904505,0.46128674795769603
1JN 5:2,0.307,851.5,0.4873,631.0,0.7095,0.2311,577.5,0.6016674875196824,0.4101622850349396
1JN 5:3,0.1888,1318.0,0.3374,372.5,0.5513,0.2302,671.5,0.7032046265280142,0.3066692427318787
1JN 5:4,0.1388,1424.0,0.455,658.0,0.7954,0.3713,817.0,0.5684032443082256,0.41583525692451156
1JN 5:5,0.2354,575.0,0.554,485.2,0.843,0.295,463.8,0.5499319794488579,0.4546365650727135
1JN 5:6,0.1181,1294.0,0.5107,595.0,0.728,0.404,770.5,0.47139110896045033,0.43368800543505137
1JN 5:7,0.2815,1688.0,0.4429,377.5,0.591,0.2452,1309.0,0.7017265134609125,0.35939791146100136
1JN 5:8,0.1917,2312.0,0.4607,890.0,0.6953,0.4856,1317.0,0.5262150459832218,0.43649750540499843
1JN 5:9,0.17,765.5,0.416,468.2,0.6924,0.2424,569.0,0.5877314326082387,0.37149284184998244
1JN 5:10,0.1348,688.5,0.375,354.5,0.6377,0.253,529.0,0.6619323893472444,0.33396672044590675
1JN 5:11,0.1721,1016.5,0.511,497.2,0.7954,0.3171,710.0,0.539686280962924,0.4309140015745678
1JN 5:12,0.1493,660.5,0.578,553.0,0.8174,0.3484,508.8,0.4852428819702173,0.4558092389799337
1JN 5:13,0.05716,454.8,0.4832,364.2,0.7827,0.318,357.2,0.48534034520293695,0.4065008228785707
1JN 5:14,0.1615,1316.0,0.375,504.8,0.6255,0.2031,747.0,0.7189872227654945,0.3173725639446082
1JN 5:15,0.1881,1372.0,0.378,466.8,0.747,0.157,822.0,0.831588536294552,0.3182055277382355
1JN 5:16,0.0648,619.0,0.3408,237.1,0.5967,0.2058,364.0,0.7052107945008229,0.28716874028336864
1JN 5:17,0.2732,1472.0,0.3909,344.8,0.6084,0.2583,732.0,0.7295174841841104,0.3461436558681187
1JN 5:18,0.2125,1010.5,0.4263,635.5,0.7876,0.2307,732.5,0.6986452241660147,0.3780907695233997
1JN 5:19,0.1765,1183.0,0.4111,706.5,0.6553,0.2842,843.5,0.6285611461322729,0.3641681575141808
1JN 5:20,0.0764,815.5,0.4734,509.8,0.75,0.2937,561.0,0.5627885600855843,0.3863869616169293
1JN 5:21,0.3386,1286.0,0.3596,230.0,0.788,0.2042,991.0,0.7147489778781062,0.3854008443147534
2JN 1:1,0.1449,1338.0,0.4485,566.0,0.726,0.2617,764.0,0.5584439156488398,0.38675966613685386
2JN 1:2,0.1987,1104.0,0.3735,652.0,0.619,0.2087,744.0,0.61519919667085,0.3417298441573141
2JN 1:3,0.1195,1549.0,0.552,683.5,0.7915,0.5195,900.0,0.39638210788490513,0.48798203729994244
2JN 1:4,0.2346,509.8,0.374,238.9,0.692,0.1752,317.5,0.6699397988732673,0.34743620868971253
2JN 1:5,0.1156,642.0,0.4001,277.8,0.634,0.2218,366.0,0.7020751716685871,0.3207529773843783
2JN 1:6,0.0965,1307.0,0.4468,577.0,0.759,0.2717,739.5,0.589524218915788,0.3790869853433732
2JN 1:7,0.081,773.0,0.445,545.0,0.694,0.3296,553.5,0.5534607869337842,0.3788004470033513
2JN 1:8,0.2917,43.47,0.4766,36.2,0.81,0.0942,30.27,0.846734521701237,0.35271380150765314
2JN 1:9,0.11523,983.5,0.4607,622.5,0.69,0.3389,665.5,0.5920743980964039,0.37748550085670535
2JN 1:10,0.1383,1861.0,0.3154,446.5,0.5024,0.1937,940.0,0.7373074792121455,0.2716125079927203
2JN 1:11,0.1456,926.0,0.3193,487.0,0.7144,0.1742,688.0,0.8658303044742466,0.2877622702740542
2JN 1:12,0.11914,378.2,0.4934,240.0,0.778,0.144,236.9,0.7431104902353354,0.34776741530162575
2JN 1:13,0.0806,536.0,0.6367,419.8,0.9414,0.272,394.0,0.4892391833387258,0.4673513367274442
3JN 1:1,0.1798,1760.0,0.4265,480.8,0.7515,0.3179,903.0,0.5843289909354987,0.39799937011098074
3JN 1:2,0.166,1648.0,0.4304,688.5,0.82,0.256,896.5,0.6567798224474843,0.38849787541033365
3JN 1:3,0.1597,783.0,0.4963,565.0,0.7847,0.1954,546.0,0.6392845367229251,0.38303178409868
3JN 1:4,0.1484,1058.0,0.486,335.5,0.8115,0.2336,556.0,0.5665702641762851,0.40445542708372917
3JN 1:5,0.1578,2114.0,0.3418,449.8,0.5273,0.2986,1032.0,0.7140495564786601,0.3091062457199331
3JN 1:6,0.1954,433.5,0.4968,316.0,0.8716,0.2805,333.2,0.5724383450612999,0.43495891503213996
3JN 1:7,0.1925,580.0,0.328,357.8,0.7935,0.1931,412.2,0.7139436582628139,0.3398043100429022
3JN 1:8,0.1526,500.8,0.3347,303.0,0.7827,0.1606,380.0,0.752483988300886,0.3244651524580097
3JN 1:9,0.1637,815.5,0.4253,390.5,0.714,0.3433,596.5,0.7076613356615508,0.37316303515800425
3JN 1:10,0.05753,647.5,0.3408,325.5,0.622,0.2085,426.5,0.72571870215562,0.2882784319848243
3JN 1:11,0.1539,1363.0,0.4426,394.2,0.6855,0.2627,763.5,0.7177610082988428,0.3520524909681732
3JN 1:12,0.102,1642.0,0.516,621.5,0.7363,0.308,906.0,0.575794602026555,0.40010614890526097
3JN 1:13,0.1572,1030.0,0.5293,460.0,0.6943,0.1785,641.0,0.8650685590474066,0.3308051409304082
3JN 1:14,0.2537,1589.0,0.34,235.0,0.6484,0.1121,734.0,0.9518217024183857,0.2750223098232894
3JN 1:15,0.2007,1857.0,0.614,507.8,0.7812,0.4421,922.0,0.3619857096765326,0.5026811292548048
JUD 1:1,0.1111,707.5,0.4775,567.5,0.824,0.3818,525.5,0.45994929608930313,0.44152892390819043
JUD 1:2,0.2102,922.5,0.5474,699.0,0.9,0.476,606.0,0.44259865658372766,0.5112420363302163
JUD 1:3,0.09424,748.5,0.4324,206.5,0.6846,0.2386,386.0,0.6291101228120778,0.34785382501682255
JUD 1:4,0.0872,846.5,0.4163,356.2,0.7256,0.3457,514.5,0.6468133584341916,0.368967831158995
JUD 1:5,0.1438,982.0,0.3564,266.2,0.774,0.2133,509.8,0.6751709289460743,0.3483969949822622
JUD 1:6,0.0946,713.5,0.277,207.2,0.636,0.2375,357.2,0.6837840961083451,0.2992600788856406
JUD 1:7,0.05264,621.0,0.3335,363.0,0.577,0.3887,430.2,0.530956517878233,0.3403394524373953
JUD 1:8,0.10803,419.2,0.3271,315.2,0.7417,0.1283,270.0,0.8231588881519853,0.28919427091553696
JUD 1:9,0.1066,360.2,0.4285,266.0,0.7207,0.3108,297.5,0.6165430445376677,0.3707636132806974
JUD 1:10,0.0851,423.8,0.3857,279.5,0.6797,0.2253,327.2,0.7088915639504878,0.32121953357854827
JUD 1:11,0.1931,609.0,0.3945,442.2,0.7446,0.3694,404.8,0.5819673776540282,0.40219348607534744
JUD 1:12,0.0799,245.6,0.4255,184.5,0.74,0.2335,177.8,0.6769690288289842,0.3458369376551625
JUD 1:13,0.1381,222.8,0.5195,170.9,0.903,0.3499,164.8,0.6161536598348081,0.4383553438963025
JUD 1:14,0.11163,912.0,0.574,442.8,0.7954,0.3403,591.5,0.5635520196737189,0.43090407310845324
JUD 1:15,0.08826,614.0,0.3486,421.8,0.622,0.1952,420.8,0.7231425175107398,0.29556555102106813
JUD 1:16,0.0796,836.5,0.2125,492.8,0.4912,0.281,586.5,0.6645755147747261,0.26306504117293583
JUD 1:17,0.1887,660.5,0.4592,441.0,0.737,0.328,534.0,0.5410936794871541,0.4104824169305401
JUD 1:18,0.1166,883.0,0.2988,227.6,0.577,0.2422,664.5,0.744623960697902,0.2863940695042431
JUD 1:19,0.2449,1606.0,0.4648,449.0,0.8135,0.288,804.5,0.6708694215167367,0.41341800470911355
JUD 1:20,0.1602,1406.0,0.5586,513.5,0.7817,0.3699,774.5,0.46468842322146886,0.4550066515415704
JUD 1:21,0.1455,544.5,0.576,467.0,0.881,0.449,451.8,0.529586746167134,0.4781973743731004
JUD 1:22,0.12054,1041.0,0.3018,779.5,0.8496,0.2454,665.5,0.9716580050102884,0.29119185725657504
JUD 1:23,0.1351,1136.0,0.323,472.0,0.7305,0.247,612.0,0.7663498098374563,0.3223618032563498
JUD 1:24,0.08044,745.5,0.4734,393.8,0.6533,0.2693,513.5,0.6191228896027134,0.3532946282629127
JUD 1:25,0.0953,1196.0,0.4775,574.0,0.707,0.4263,727.0,0.4764266474934907,0.42041283201481294
REV 1:1,0.11285,673.5,0.3945,468.0,0.7217,0.322,489.5,0.5485793606534974,0.3795259675726914
REV 1:2,0.1544,1094.0,0.533,831.5,0.7773,0.3918,799.5,0.4925087866289477,0.4485254856226673
REV 1:3,0.1023,1027.0,0.468,601.5,0.7017,0.2073,712.0,0.6965294675248913,0.34586551146350164
REV 1:4,0.11456,1540.0,0.5425,505.5,0.761,0.4773,814.0,0.4469782924789315,0.4613871974591048
REV 1:5,0.1226,655.0,0.5146,467.8,0.8066,0.365,467.8,0.5036853866199296,0.43991995823741226
REV 1:6,0.146,1468.0,0.4504,691.0,0.7744,0.4136,853.0,0.4834939925964083,0.4344286296537169
REV 1:7,0.10846,1095.0,0.517,463.5,0.77,0.2363,605.5,0.6246513932348243,0.38712907064847246
REV 1:8,0.1608,2025.0,0.594,999.0,0.764,0.543,1226.0,0.4029752868552283,0.4996761808217612
REV 1:9,0.1334,690.0,0.5347,549.5,0.852,0.4563,507.5,0.44569142823867275,0.4773590358140439
REV 1:10,0.1354,1424.0,0.5225,651.5,0.819,0.33,813.5,0.5443807849277263,0.429250894793927
REV 1:11,0.1221,1218.0,0.524,468.8,0.8228,0.559,663.5,0.39883299270199907,0.4934498285716621
REV 1:12,0.12396,1083.0,0.436,332.5,0.6084,0.275,564.5,0.6179541325926212,0.34905191483606895
REV 1:13,0.11914,653.5,0.498,447.5,0.7983,0.3254,424.0,0.6327524298959447,0.40575728673660527
REV 1:14,0.0972,1024.0,0.5693,540.0,0.846,0.4312,618.0,0.4955767542544416,0.46650035506283705
REV 1:15,0.11993,444.0,0.543,307.2,0.839,0.295,334.0,0.5753414267505419,0.42348782131091184
REV 1:16,0.11145,517.5,0.497,393.8,0.752,0.386,363.2,0.493425012199247,0.42722389560465046
REV 1:17,0.10266,643.0,0.4368,447.5,0.76,0.23,455.0,0.5598543690355717,0.3759090513045137
REV 1:18,0.1403,1171.0,0.5103,476.0,0.696,0.3281,829.5,0.524803260518945,0.408910362075303
REV 1:19,0.1995,855.5,0.3872,474.0,0.7734,0.1481,589.5,0.8157876891773139,0.3299566960065602
REV 1:20,0.09094,671.5,0.5303,498.5,0.828,0.4292,468.5,0.4780267302244786,0.45586420602238875
REV 2:1,0.1013,391.8,0.505,291.5,0.7734,0.4382,308.2,0.4300198012470965,0.4512876147847244
REV 2:2,0.084,1411.0,0.408,524.5,0.627,0.2261,782.0,0.630246787727015,0.3289633467173901
REV 2:3,0.2133,986.0,0.3987,656.0,0.7417,0.1987,669.0,0.7561020419838442,0.3442861846628839
REV 2:4,0.2742,432.2,0.408,322.0,0.6953,0.216,315.5,0.6460037468746391,0.37420655784738127
