vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
2CO 2:4,0.10645,1232.0,0.551,1030.0,0.8125,0.3645,716.0,0.5444915513276093,0.4381026279739086
2CO 2:5,0.1527,549.5,0.602,491.8,0.9043,0.343,460.2,0.5556452718112094,0.47077333880698297
2CO 2:6,0.2515,933.5,0.7397,471.5,0.9043,0.3333,634.5,0.6505071299801919,0.4894300136829151
2CO 2:7,0.11346,1749.0,0.467,731.5,0.789,0.3635,788.5,0.5941882726642327,0.41008742217224875
2CO 2:8,0.1904,511.5,0.58,460.8,0.9365,0.2905,385.8,0.5884739763195433,0.4621554946251549
2CO 2:9,0.1542,1208.0,0.6045,999.5,0.8506,0.3267,749.0,0.5205703826551623,0.460826958083442
2CO 2:10,0.1059,887.5,0.661,395.0,0.795,0.289,549.0,0.5910642955011814,0.433915313477255
2CO 2:11,0.1247,900.5,0.547,530.5,0.819,0.3423,630.0,0.5805876505032118,0.429595711527442
2CO 2:12,0.1506,2056.0,0.6543,1491.0,0.796,0.502,1089.0,0.4026671965668208,0.5101419429382201
2CO 2:13,0.1107,729.0,0.6084,482.2,0.8877,0.3928,543.0,0.5137111758427472,0.47099138484426323
2CO 2:14,0.1571,1560.0,0.6255,1325.0,0.892,0.425,893.0,0.4438167937672988,0.5061572837473353
2CO 2:15,0.1527,2078.0,0.6523,1518.0,0.8413,0.509,1272.0,0.4415077246293627,0.5155479978120728
2CO 2:16,0.10144,1310.0,0.452,833.0,0.689,0.338,723.0,0.6875629069430628,0.35995581793805537
2CO 2:17,0.1046,1248.0,0.645,1066.0,0.844,0.432,791.5,0.4922678509248378,0.4821026833674259
2CO 3:1,0.1307,366.0,0.6035,175.6,0.8174,0.312,223.2,0.6203454553707212,0.43111274838030855
2CO 3:2,0.1511,1476.0,0.672,1052.0,0.807,0.377,884.5,0.4963622275875304,0.4796198938142461
2CO 3:3,0.10205,384.5,0.59,330.2,0.788,0.37,313.0,0.5940353289996873,0.4323793761110407
2CO 3:4,0.287,796.5,0.441,210.0,0.6587,0.2822,574.0,0.721694068144429,0.3732530138885694
2CO 3:5,0.1865,918.5,0.522,571.5,0.803,0.3037,652.0,0.6962812712972537,0.40811589562889744
2CO 3:6,0.1367,1000.0,0.602,855.0,0.863,0.3127,623.5,0.6580391724784639,0.43436660833188834
2CO 3:7,0.071,782.0,0.5522,631.5,0.7793,0.4006,486.5,0.5455105341968925,0.4305671205023423
2CO 3:8,0.3093,1271.0,0.5625,1057.0,0.7983,0.273,663.0,0.6327897654014148,0.44501188675913883
2CO 3:9,0.148,1221.0,0.5713,1047.0,0.879,0.3862,668.0,0.534162826982435,0.46805003588801253
2CO 3:10,0.1482,1359.0,0.5347,1158.0,0.7285,0.2966,777.0,0.6031691194110749,0.4024665840375707
2CO 3:11,0.2307,1737.0,0.3914,378.0,0.695,0.2267,779.5,0.7017704379127817,0.3553228066259678
2CO 3:12,0.1948,100.9,0.5967,89.56,0.9395,0.3333,90.56,0.6548390653152992,0.46750475596200375
2CO 3:13,0.12305,1408.0,0.5977,1149.0,0.8423,0.429,780.0,0.4992506232936172,0.47585655568634067
2CO 3:14,0.11835,796.5,0.486,648.5,0.7773,0.3735,490.2,0.6064651069082362,0.41152970837418285
2CO 3:15,0.1729,937.5,0.5513,769.5,0.779,0.3723,489.5,0.569036184951768,0.4394782856327605
2CO 3:16,0.1395,1344.0,0.4666,1104.0,0.7603,0.3442,732.5,0.6690186522293516,0.38963227390022354
2CO 3:17,0.125,1806.0,0.6953,1525.0,0.889,0.4714,1006.0,0.4137400904040501,0.5266885001261458
2CO 3:18,0.0876,944.0,0.595,809.0,0.7705,0.4075,573.0,0.5357394766023396,0.4395461341838671
2CO 4:1,0.1636,2010.0,0.498,522.0,0.791,0.4126,942.0,0.6002213063542626,0.4364292914112577
2CO 4:2,0.1501,738.0,0.596,632.0,0.93,0.4429,447.0,0.5517643957003676,0.4919244784328154
2CO 4:3,0.1781,3096.0,0.4243,441.0,0.6465,0.3503,1355.0,0.5878607732715697,0.38634335154703103
2CO 4:4,0.0843,954.0,0.5884,810.0,0.781,0.3958,593.0,0.5267408709290108,0.4398289292388755
2CO 4:5,0.1345,466.8,0.5557,422.8,0.9214,0.4062,412.5,0.380833641823221,0.49721889656281604
2CO 4:6,0.0925,1223.0,0.626,773.5,0.8027,0.437,659.0,0.5291466688811158,0.46231262433585574
2CO 4:7,0.1418,1694.0,0.598,1412.0,0.792,0.3997,988.0,0.5357379078315048,0.45866375759876066
2CO 4:8,0.1715,540.5,0.658,484.8,0.9497,0.375,426.8,0.7398229408743231,0.472936561999346
2CO 4:9,0.301,339.8,0.59,308.8,0.968,0.2637,284.8,0.8116300915795717,0.4549545427763815
2CO 4:10,0.11163,1223.0,0.6567,1058.0,0.841,0.4253,726.5,0.4866164589014372,0.4819530086811687
2CO 4:11,0.1229,979.5,0.679,832.0,0.8916,0.461,610.0,0.4240105340836838,0.5188987321705725
2CO 4:12,0.2844,2274.0,0.615,750.0,0.8325,0.475,1139.0,0.3819144123886142,0.5356533633389448
2CO 4:13,0.11584,1929.0,0.669,1435.0,0.815,0.399,997.0,0.4703309061936449,0.48008833851208377
2CO 4:14,0.1903,2224.0,0.6943,1893.0,0.912,0.4292,1235.0,0.42870888550131253,0.531140347801505
2CO 4:15,0.1411,1138.0,0.6445,962.5,0.8496,0.439,696.0,0.4249499276960719,0.5018316220435572
2CO 4:16,0.1338,1839.0,0.4492,838.5,0.675,0.32,875.0,0.6341523018334312,0.37567712282248183
2CO 4:17,0.0651,597.0,0.4353,303.5,0.7773,0.2467,411.5,0.712357058394286,0.3432723233710532
2CO 4:18,0.1074,1448.0,0.443,1207.0,0.797,0.3203,858.0,0.7045503112861397,0.37983294713014465
2CO 5:1,0.11346,1016.5,0.5547,850.5,0.8374,0.3333,620.0,0.6528185130339537,0.4185580745343779
2CO 5:2,0.07416,2712.0,0.5005,566.0,0.717,0.4514,1226.0,0.5936272848550237,0.4065823672727878
2CO 5:3,0.1848,864.5,0.4656,247.4,0.777,0.4492,773.5,0.5466780570399175,0.44451352471460437
2CO 5:4,0.09143,1236.0,0.4753,414.0,0.6685,0.322,672.0,0.6537041959478306,0.3654655359487423
2CO 5:5,0.1556,1527.0,0.5454,1065.0,0.73,0.3677,983.0,0.5433125933419102,0.4302215342086548
2CO 5:6,0.1393,2110.0,0.5376,1007.0,0.8633,0.4453,1037.0,0.546059472309548,0.4643963322515861
2CO 5:7,0.2428,524.5,0.5938,468.5,0.9316,0.4653,434.8,0.4916452097265747,0.5215875704863283
2CO 5:8,0.1462,2084.0,0.4685,1551.0,0.8433,0.3916,1084.0,0.6947535191682861,0.41197081772865074
2CO 5:9,0.1785,1704.0,0.3555,290.0,0.826,0.2544,766.0,0.811750184707965,0.35136999566584626
2CO 5:10,0.0765,752.5,0.533,619.5,0.8145,0.345,448.2,0.6000244662403392,0.4161393881454713
2CO 5:11,0.113,1740.0,0.6704,1493.0,0.8735,0.3948,997.5,0.4801788942218959,0.489638604776108
2CO 5:12,0.115,1569.0,0.6,823.0,0.839,0.3438,822.0,0.6418522297244049,0.4329312328160012
2CO 5:13,0.1345,480.5,0.5396,437.8,0.956,0.3733,406.2,0.5840624185430867,0.4639950942905829
2CO 5:14,0.12195,1019.0,0.605,884.0,0.912,0.3376,600.0,0.5496368046693626,0.4617234479800406
2CO 5:15,0.121,2448.0,0.5596,1182.0,0.826,0.35,1196.0,0.5139655813734761,0.44640639708622576
2CO 5:16,0.0666,1632.0,0.4338,700.0,0.7505,0.3135,749.5,0.5749001593022859,0.3794222939148058
2CO 5:17,0.1017,1571.0,0.619,452.8,0.879,0.3975,743.5,0.5282162181904501,0.47068141214361914
2CO 5:18,0.148,2027.0,0.7007,1541.0,0.854,0.4897,1114.0,0.47255750160640325,0.5188447163603221
2CO 5:19,0.1486,1566.0,0.5483,1271.0,0.7715,0.4004,904.0,0.542944719964238,0.4434153962980081
2CO 5:20,0.1046,1546.0,0.6353,435.2,0.882,0.4082,741.5,0.537952109393882,0.47853005350692635
2CO 5:21,0.136,1322.0,0.617,1141.0,0.8296,0.3696,802.5,0.45535215019527503,0.4739355051461362
2CO 6:1,0.0798,1432.0,0.508,1046.0,0.7905,0.3623,824.5,0.5684877702640503,0.4141654977193114
2CO 6:2,0.09155,1027.0,0.598,883.0,0.8447,0.4238,610.0,0.4643212336917954,0.4703558630804981
2CO 6:3,0.1572,1571.0,0.5225,1299.0,0.8667,0.2961,877.5,0.7987018374513851,0.39673031490797495
2CO 6:4,0.1582,431.5,0.6514,399.0,0.9614,0.3733,350.5,0.6017643235001449,0.4897526508150635
2CO 6:5,0.1931,310.5,0.721,270.8,0.8315,0.435,224.2,0.6419933322269087,0.49168088361287426
2CO 6:6,0.187,43.44,0.615,39.88,0.9614,0.4658,40.66,0.538003305664907,0.5128357433249461
2CO 6:7,0.1752,1870.0,0.6084,1587.0,0.8994,0.541,997.0,0.408649548452094,0.5330282631493616
2CO 6:8,0.1366,1165.0,0.4536,979.0,0.7495,0.354,601.0,0.7324252409001867,0.381589066410416
2CO 6:9,0.2056,1121.0,0.5625,942.5,0.915,0.2472,601.0,0.6674372913139988,0.43754318044380874
2CO 6:10,0.1279,1152.0,0.56,793.5,0.832,0.3596,629.0,0.6666635694069419,0.42536543273639205
2CO 6:11,0.1455,1948.0,0.7266,462.8,0.855,0.492,881.5,0.43253328734715324,0.5305895924321637
2CO 6:12,0.1816,2598.0,0.6797,869.0,0.8105,0.4668,1315.0,0.41402980780005555,0.5178811283565414
2CO 6:13,0.1229,1397.0,0.513,1107.0,0.786,0.3018,797.0,0.49540775595793896,0.4258127656406952
2CO 6:14,0.155,845.5,0.494,690.5,0.731,0.4866,481.5,0.523660847688112,0.4440729458687164
2CO 6:15,0.12036,250.5,0.596,159.2,0.766,0.4175,200.9,0.5538229746931789,0.44278453145971053
2CO 6:16,0.0859,1445.0,0.571,1212.0,0.8,0.454,873.5,0.48275720520877785,0.45892535014478275
2CO 6:17,0.1337,976.5,0.5903,832.0,0.901,0.3503,595.0,0.5441885502863469,0.46344029089369754
2CO 6:18,0.1833,1272.0,0.715,1050.0,0.8516,0.433,761.0,0.3765243403591882,0.5294681472299025
2CO 7:1,0.1276,1370.0,0.7495,1187.0,0.96,0.457,782.5,0.44475479881105867,0.5426317006810507
2CO 7:2,0.1445,91.0,0.4956,82.2,0.884,0.1439,75.7,0.8690906448130828,0.345665876567619
2CO 7:3,0.09283,2130.0,0.4521,1090.0,0.789,0.3108,1125.0,0.6816585120782966,0.37419736031776785
2CO 7:4,0.1162,1221.0,0.3772,328.2,0.6636,0.2554,568.5,0.646869160899946,0.3355711686506881
2CO 7:5,0.1126,1654.0,0.5244,305.8,0.8394,0.332,738.0,0.6811159830050486,0.4090505116187851
2CO 7:6,0.1643,1378.0,0.5835,1176.0,0.7983,0.3608,760.0,0.5942720130103052,0.44103880452209654
2CO 7:7,0.05734,1251.0,0.5303,1064.0,0.7905,0.3003,736.0,0.5638658718559535,0.404612032967812
2CO 7:8,0.0885,1924.0,0.3916,882.0,0.6733,0.2588,933.0,0.7351454764398094,0.3248259619865065
2CO 7:9,0.11066,491.2,0.4963,390.0,0.835,0.2944,382.8,0.6717493467970056,0.3996626875836221
2CO 7:10,0.1211,1019.0,0.542,826.5,0.8184,0.424,590.5,0.5812253976062773,0.4444784546774546
2CO 7:11,0.0544,611.0,0.434,352.2,0.688,0.2595,468.5,0.6867940275812814,0.3348123999228182
2CO 7:12,0.0827,1572.0,0.478,784.0,0.845,0.279,798.5,0.6195859896866415,0.39739355747579447
2CO 7:13,0.12195,986.5,0.4949,672.5,0.7495,0.3213,582.5,0.6037730302160094,0.39787001969738156
2CO 7:14,0.0841,1261.0,0.553,538.0,0.776,0.3818,739.5,0.5158492915823095,0.43457441602689306
2CO 7:15,0.1752,1629.0,0.5864,1386.0,0.8906,0.3508,908.5,0.5823369686400642,0.4649249892754077
2CO 7:16,0.271,904.0,0.565,778.5,0.7974,0.3782,694.5,0.5178023406480282,0.4720481535852492
2CO 8:1,0.1473,1638.0,0.604,1053.0,0.875,0.4497,855.5,0.45778401075108915,0.493640894270259
2CO 8:2,0.1399,1475.0,0.508,1181.0,0.763,0.366,794.5,0.642022812952033,0.4097364082160203
2CO 8:3,0.1376,1546.0,0.2769,1233.0,0.6895,0.233,791.5,0.7676929233982127,0.30270307060998025
2CO 8:4,0.1753,1831.0,0.577,1516.0,0.731,0.2705,946.0,0.6118423453438303,0.4125922956490886
2CO 8:5,0.1447,1799.0,0.7124,1551.0,0.899,0.4238,1020.5,0.5012299593808635,0.5111937543472828
2CO 8:6,0.1448,991.0,0.504,814.5,0.7114,0.3213,562.5,0.5570017049368826,0.40370186382300105
2CO 8:7,0.099,1903.0,0.6226,858.0,0.763,0.4036,939.5,0.4672124542431052,0.45810915672708874
2CO 8:8,0.128,2020.0,0.4126,1378.0,0.694,0.2761,990.5,0.6614896787502527,0.3563186544398396
2CO 8:9,0.07556,924.5,0.606,778.0,0.8584,0.4485,581.0,0.4540559262209989,0.48034467160642397
2CO 8:10,0.08966,1704.0,0.5503,858.5,0.766,0.3484,865.5,0.5783786596100723,0.41636509854046344
2CO 8:11,0.09064,923.0,0.4944,777.5,0.843,0.1755,503.0,0.7061371859459746,0.36948229994305043
2CO 8:12,0.11426,1864.0,0.4133,517.5,0.72,0.3066,887.5,0.7600384751054066,0.3466039112283584
2CO 8:13,0.12317,655.5,0.3882,301.8,0.655,0.247,442.5,0.7330937940469496,0.324783601372916
2CO 8:14,0.09106,1279.0,0.4749,264.2,0.651,0.2169,595.0,0.6655791292515706,0.33911411864510344
2CO 8:15,0.2008,2852.0,0.4778,1212.0,0.7383,0.3347,1278.0,0.6520699122403721,0.4024679124034207
2CO 8:16,0.1666,1370.0,0.492,1034.0,0.741,0.3638,808.0,0.5308008137101955,0.4245059671171367
2CO 8:17,0.1658,1146.0,0.3657,957.0,0.8306,0.2218,666.0,0.7485368326382379,0.3551463192865208
2CO 8:18,0.2241,1524.0,0.615,1125.0,0.8193,0.3625,886.0,0.5548559212222469,0.46854408610361287
2CO 8:19,0.11536,1328.0,0.5938,1113.0,0.788,0.4243,760.5,0.494642217241427,0.4599249851367365
2CO 8:20,0.2219,1728.0,0.5317,489.0,0.7803,0.284,822.5,0.7318329669159319,0.4016260655311171
2CO 8:21,0.1309,469.8,0.683,422.8,0.9404,0.3867,406.5,0.4998350373547954,0.5070828748981514
2CO 8:22,0.1099,1142.0,0.587,876.0,0.8228,0.27,744.5,0.6307267630330246,0.41217848299294824
2CO 8:23,0.084,1013.5,0.583,717.5,0.765,0.3982,552.5,0.47235930274556764,0.4458710161533194
2CO 8:24,0.08856,1663.0,0.556,1376.0,0.79,0.2479,887.5,0.6464883207316544,0.38875373598118157
2CO 9:1,0.1444,1333.0,0.6284,1085.0,0.783,0.2573,771.0,0.5805748668608766,0.4288514382946509
2CO 9:2,0.1042,1405.0,0.6235,1158.0,0.8457,0.3503,774.0,0.5995506288578697,0.44695047844630903
2CO 9:3,0.0784,978.5,0.5464,819.0,0.7446,0.257,617.0,0.5949542159585366,0.3874653485454538
2CO 9:4,0.1029,1189.0,0.616,895.0,0.867,0.3357,739.5,0.5198589044279627,0.45706847426859404
2CO 9:5,0.0832,1186.0,0.5127,974.5,0.7695,0.3225,651.5,0.6243617239987584,0.3944516865724131
2CO 9:6,0.1584,2984.0,0.6763,1325.0,0.917,0.4683,1397.0,0.5493518989466645,0.5070257417529901
2CO 9:7,0.0953,706.5,0.5967,432.2,0.7603,0.4978,495.0,0.4366952526270497,0.4747476725085054
2CO 9:8,0.09015,1569.0,0.6,529.0,0.746,0.4133,815.0,0.48664051579693923,0.44662407287976424
2CO 9:9,0.1143,1201.0,0.5625,968.5,0.881,0.3574,668.5,0.564364845526714,0.44806467265605593
2CO 9:10,0.1462,1370.0,0.616,1130.0,0.828,0.359,709.0,0.5819818115573774,0.4535452098674663
2CO 9:11,0.219,1783.0,0.616,608.5,0.833,0.4102,909.0,0.5817004584733794,0.4778323963711642
2CO 9:12,0.153,959.0,0.5767,814.5,0.8584,0.3396,610.0,0.5896622451118531,0.44881165375826904
2CO 9:13,0.10815,1484.0,0.626,1179.0,0.812,0.3987,840.5,0.5240097409111735,0.4604527575701548
2CO 9:14,0.2092,1961.0,0.5664,1669.0,0.82,0.3738,1062.0,0.5354620972730729,0.4619815504421521
2CO 9:15,0.2915,657.0,0.4937,403.5,0.6943,0.3015,555.0,0.6962971406517594,0.40203754260228225
2CO 10:1,0.1232,1496.0,0.4546,935.5,0.76,0.3499,777.0,0.639632803099575,0.39195912323092424
2CO 10:2,0.08704,830.0,0.51,701.0,0.853,0.2737,488.2,0.6563008282465936,0.3997043039097733
2CO 10:3,0.1355,703.5,0.634,627.5,0.9287,0.4841,553.5,0.4959297337605803,0.5116944181538243
2CO 10:4,0.1537,1038.0,0.502,892.0,0.9263,0.4424,631.0,0.6683599082728563,0.4542482899080487
2CO 10:5,0.10583,1750.0,0.5845,1499.0,0.797,0.4436,943.0,0.5174724312628697,0.45943079754134963
2CO 10:6,0.2003,2404.0,0.665,1149.0,0.7964,0.4233,1162.0,0.48431575679831096,0.49270187580225605
2CO 10:7,0.0855,1489.0,0.5137,738.0,0.7876,0.276,765.5,0.5798504990547121,0.39970484865599765
2CO 10:8,0.0897,1282.0,0.608,1073.0,0.821,0.2751,705.5,0.6522665637088586,0.4123720889383855
2CO 10:9,0.1547,868.0,0.562,269.0,0.8066,0.3728,759.5,0.5340909499316252,0.4514138154447778
2CO 10:10,0.194,1918.0,0.3752,824.5,0.7173,0.2094,886.0,0.8039037406775602,0.3298533622480743
2CO 10:11,0.0947,1107.0,0.4785,289.2,0.837,0.2725,531.0,0.7157940326245463,0.3777180574152068
2CO 10:12,0.0761,1676.0,0.5493,1296.0,0.7173,0.4333,985.0,0.5312699906313799,0.4268865459032534
2CO 10:13,0.1304,1692.0,0.528,862.5,0.8413,0.344,897.5,0.5930351935633553,0.4314289704218505
2CO 10:14,0.0785,1225.0,0.5513,1034.0,0.7715,0.3792,776.0,0.5218630196849485,0.42944321095467186
2CO 10:15,0.08997,597.0,0.4937,365.2,0.7754,0.2734,437.0,0.6307043776632687,0.3826882112232287
2CO 10:16,0.1567,1461.0,0.5674,1228.0,0.879,0.3472,858.0,0.5433236086196234,0.4604001477085065
2CO 10:17,0.1252,2836.0,0.768,2434.0,0.906,0.501,1648.0,0.5045061421082493,0.5303817853098491
2CO 10:18,0.1943,1445.0,0.6567,1229.0,0.8716,0.4124,881.0,0.5169603888284215,0.5025592750006158
2CO 11:1,0.1813,1378.0,0.3894,1128.0,0.7583,0.229,730.0,0.783701568085019,0.34064878874261567
2CO 11:2,0.09265,1435.0,0.589,400.2,0.7505,0.4048,678.5,0.534258241593385,0.43721612134370724
2CO 11:3,0.0908,1413.0,0.4734,689.5,0.7773,0.3635,736.5,0.5470437651453647,0.41208203234555424
2CO 11:4,0.05646,1133.0,0.5464,382.5,0.8555,0.3804,582.5,0.45362495201588765,0.4525582478277666
2CO 11:5,0.2595,1660.0,0.547,1404.0,0.8135,0.3472,870.0,0.652093436256857,0.4483419208266627
2CO 11:6,0.1268,2608.0,0.554,660.5,0.7163,0.4026,1291.0,0.5606472998469197,0.42658818726856
2CO 11:7,0.10956,986.5,0.516,829.5,0.8145,0.3699,568.5,0.5090304962699167,0.4379103443073575
2CO 11:8,0.1647,811.5,0.53,420.8,0.6997,0.353,546.0,0.5084822117573657,0.42390575583938583
2CO 11:9,0.05728,1274.0,0.595,1098.0,0.843,0.4502,743.5,0.45517642990055174,0.4731332740812198
2CO 11:10,0.1483,1263.0,0.628,980.5,0.803,0.4634,765.5,0.5059264671325704,0.4832619652165103
2CO 11:11,0.2163,1154.0,0.505,462.5,0.701,0.4043,1008.5,0.39878113722797226,0.4572737295827269
2CO 11:12,0.1017,2156.0,0.4897,311.8,0.7417,0.3132,920.5,0.6282104247763052,0.38832315060086026
2CO 11:13,0.1748,1269.0,0.6396,1095.0,0.9604,0.5576,716.0,0.4921300706922409,0.5411831250871117
2CO 11:14,0.1322,1860.0,0.636,1172.0,0.8174,0.4763,1181.0,0.5184051023214861,0.48305469005073026
2CO 11:15,0.1274,941.0,0.6514,784.5,0.908,0.36,564.5,0.5105126079769843,0.48612176113037925
2CO 11:16,0.0954,567.5,0.4749,148.5,0.755,0.2559,350.0,0.6406319083654964,0.3755740325020925
2CO 11:17,0.11487,1310.0,0.63,1141.0,0.924,0.4153,813.5,0.49269292450155877,0.4952130175254268
2CO 11:18,0.1934,1559.0,0.5205,1329.0,0.8604,0.3413,796.0,0.5988693632452254,0.4408978378204103
2CO 11:19,0.1387,2436.0,0.4622,509.8,0.807,0.3606,1075.0,0.6489733714640608,0.41104060982699525
2CO 11:20,0.1214,304.8,0.4358,269.5,0.7803,0.2607,250.6,0.6778984566029475,0.36956072343976415
2CO 11:21,0.1145,999.0,0.323,74.6,0.5786,0.1781,398.8,0.8071923076265861,0.27114029967782133
2CO 11:22,0.2003,68.2,0.7197,55.5,0.906,0.457,56.0,0.6059856872233725,0.5182797897098431
2CO 11:23,0.1015,283.8,0.593,208.5,0.777,0.3467,207.9,0.620148906992739,0.42131969429828703
2CO 11:24,0.2258,114.9,0.4912,93.3,0.8315,0.3347,71.7,0.5069940942135451,0.4525655789947725
2CO 11:25,0.1489,1261.0,0.5137,1069.0,0.6763,0.6587,679.5,0.353785882252463,0.4940253012020296
2CO 11:26,0.0793,273.0,0.4158,212.8,0.7153,0.3142,184.1,0.8169734222856635,0.3256149869342846
2CO 11:27,0.2344,1075.0,0.6724,911.0,0.8843,0.564,576.5,0.5945303071478594,0.5268599510728923
2CO 11:28,0.1509,1226.0,0.532,1063.0,0.746,0.2615,667.5,0.5445373281297814,0.4104147906665494
2CO 11:29,0.2007,1831.0,0.5757,1433.0,0.774,0.4358,1018.5,0.6551078334268612,0.45150348767947296
2CO 11:30,0.2089,1802.0,0.607,1538.0,0.8735,0.358,913.5,0.58212932038505,0.4714950513600858
2CO 11:31,0.1709,2162.0,0.631,1632.0,0.8604,0.4854,1207.0,0.4767105493657045,0.5082098869253305
2CO 11:32,0.1362,1228.0,0.7017,1061.0,0.787,0.6826,682.5,0.308498295397144,0.5574579026921689
2CO 11:33,0.1979,2146.0,0.649,1803.0,0.922,0.507,1149.0,0.4256220537102783,0.5431139477793455
2CO 12:1,0.102,1407.0,0.513,939.0,0.693,0.3281,779.5,0.7186442942371732,0.3679200330848782
2CO 12:2,0.11084,851.0,0.5996,743.5,0.892,0.497,504.0,0.4269061799954929,0.5050982664486835
2CO 12:3,0.1414,2188.0,0.63,1877.0,0.844,0.4746,1186.0,0.4173626395802435,0.5074015822404196
2CO 12:4,0.1443,1733.0,0.4663,825.5,0.8135,0.454,857.5,0.5402851202071886,0.4449664261221183
2CO 12:5,0.1378,1033.0,0.4736,650.0,0.717,0.367,740.0,0.6461231887757622,0.39329974089049585
2CO 12:6,0.0942,393.0,0.4863,297.8,0.831,0.2463,306.5,0.659663398803501,0.385650104437014
2CO 12:7,0.0913,1427.0,0.6743,1213.0,0.894,0.3972,732.5,0.5394339113814143,0.47850303990699544
2CO 12:8,0.2169,1326.0,0.6733,1152.0,0.912,0.4182,761.0,0.4486271197562564,0.527770500502618
2CO 12:9,0.0738,1302.0,0.5986,1116.0,0.8223,0.3857,733.0,0.494713637732161,0.45256361484503493
2CO 12:10,0.1226,962.5,0.5205,219.6,0.86,0.257,456.0,0.7732977242466081,0.38912441065702735
2CO 12:11,0.09863,1559.0,0.5566,729.0,0.8315,0.3042,741.0,0.6120836771089992,0.41847401684631436
2CO 12:12,0.1427,1916.0,0.7114,1621.0,0.884,0.448,1025.0,0.4303592349467837,0.524031924685127
2CO 12:13,0.1453,1325.0,0.5195,477.5,0.821,0.3047,766.5,0.571824623057034,0.42489186428330356
2CO 12:14,0.10913,1522.0,0.5674,1148.0,0.829,0.419,834.0,0.542062875908531,0.45303571924147973
2CO 12:15,0.1317,1869.0,0.4595,1365.0,0.7456,0.292,971.5,0.7214874554754036,0.3641766038562757
2CO 12:16,0.1556,560.0,0.545,417.8,0.8403,0.3523,450.0,0.6189006505151023,0.4378071104848456
2CO 12:17,0.076,445.5,0.5312,381.2,0.7646,0.254,370.0,0.5853298959260038,0.3849261205784357
2CO 12:18,0.1155,1801.0,0.642,1545.0,0.765,0.4607,993.0,0.3698612489255066,0.49184168539068157
2CO 12:19,0.11835,1501.0,0.5522,611.5,0.8125,0.421,824.0,0.5210343582949628,0.45015018014357344
2CO 12:20,0.10004,242.8,0.467,215.4,0.8296,0.3225,193.8,0.626224323091372,0.39834068053378885
2CO 12:21,0.09515,1337.0,0.6143,1067.0,0.819,0.4128,732.0,0.5209130738905509,0.4616121784704171
2CO 13:1,0.0811,552.5,0.552,187.6,0.7295,0.4214,466.2,0.47277966129480653,0.4362365319293207
2CO 13:2,0.079,1228.0,0.494,1023.5,0.899,0.3699,689.5,0.6370388663224774,0.42321067043146854
2CO 13:3,0.1589,924.5,0.6006,628.0,0.8633,0.3428,672.5,0.577160819182232,0.45703732201493225
2CO 13:4,0.1406,689.5,0.647,583.5,0.8716,0.346,529.0,0.5456295948345851,0.4724400477791436
2CO 13:5,0.1007,1125.0,0.5547,955.5,0.814,0.3745,709.0,0.5550024066334274,0.4365733123979323
2CO 13:6,0.1965,571.5,0.459,429.2,0.79,0.2998,465.5,0.6233406388290897,0.41218443104207725
2CO 13:7,0.099,1221.0,0.4905,460.2,0.787,0.328,676.0,0.6196377088652134,0.4026224880970514
2CO 13:8,0.2456,1397.0,0.502,1187.0,0.7354,0.3188,768.5,0.6234211533872882,0.41976805206290785
2CO 13:9,0.1594,2060.0,0.566,946.5,0.7666,0.3225,1009.5,0.5923929353327112,0.4270248814960103
2CO 13:10,0.1393,1064.0,0.5723,895.0,0.898,0.325,600.5,0.6170204082811849,0.44439237667044207
2CO 13:11,0.10504,1694.0,0.543,1302.0,0.7725,0.372,998.5,0.512989965283472,0.4328076686577332
2CO 13:12,0.1425,817.0,0.3635,65.6,0.526,0.3513,741.5,0.5638079441837454,0.34433397265396704
2CO 13:13,0.368,1854.0,0.2598,784.0,0.2864,0.226,959.5,0.7750372713838746,0.25901837144211115
GAL 1:1,0.1267,1611.0,0.6943,1401.0,0.924,0.55,969.5,0.3525084288857626,0.5560658430177833
GAL 1:2,0.2205,2778.0,0.814,2378.0,0.94,0.5386,1466.0,0.3280692251911308,0.6037777948083851
GAL 1:3,0.2435,1408.0,0.8257,1249.0,0.9565,0.7,900.0,0.1868338294676324,0.6629430957440144
GAL 1:4,0.1757,1353.0,0.5923,1158.0,0.9067,0.3271,731.5,0.5493110769487792,0.4701646623478841
GAL 1:5,0.2693,1044.0,0.5327,103.3,0.6836,0.3696,942.0,0.448120697891978,0.45427246834303275
GAL 1:6,0.2021,1203.0,0.5884,838.0,0.871,0.4072,684.5,0.5175668518290701,0.485006450499773
GAL 1:7,0.2058,1744.0,0.546,1466.0,0.79,0.396,988.5,0.5020776609068484,0.46447320585770313
GAL 1:8,0.0953,1199.0,0.5195,267.5,0.775,0.3572,589.5,0.5511145551259186,0.4189229829394365
GAL 1:9,0.12067,1112.0,0.4595,255.2,0.78,0.2993,550.0,0.609388703042618,0.3932815888228182
GAL 1:10,0.0841,870.5,0.547,751.0,0.912,0.4116,545.0,0.4608854903959104,0.4725003903976733
GAL 1:11,0.1434,1239.0,0.5645,1021.0,0.8003,0.3416,747.0,0.5100393948337861,0.44541281914324743
GAL 1:12,0.11957,597.5,0.523,334.0,0.785,0.393,514.5,0.5181735994551145,0.44013900625266394
